portfolio_name,expected_return,variance,volatility,net_exposure,long_exposure,gross_exposure,short_exposure,target_return,top_long_positions,top_short_positions,client_ready,weighted_long_fee_pct,utility,max_drawdown,LionGlobal SGD Money Market A Acc SGD,United SGD Fund B Acc SGD,United High Grade Corporate Bond A Acc SGD,AB FCP I Global High Yield A2 SGD-H,Amova Singapore Equity SGD (formerly Nikko AM),Infinity US 500 Stock Index SGD,Fidelity World A-ACC-SGD,Schroder ISF Asian Opportunities A Acc SGD,First Sentier Global Property Securities A Acc SGD,Blackrock World Gold Fund A2 SGD-H,A
Optimal Portfolio no_short,0.07608036454534163,0.004522881705855076,0.06725237323585745,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,,United SGD Fund B Acc SGD (48.26%); Infinity US 500 Stock Index SGD (27.46%); Amova Singapore Equity SGD (formerly Nikko AM) (19.54%),N/A,True,0.5192132808384605,0.046885163134047114,-0.12004132370334852,1.1359477002183106e-17,0.4825794670139339,0.0,1.1056119686917168e-17,0.19543765676919225,0.2745774268490676,0.0,0.0,2.441024067993836e-17,0.04740544936780634,12.91
Optimal Portfolio no_short,0.07599960825940147,0.004510370826457389,0.06715929441601802,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.34%); Infinity US 500 Stock Index SGD (27.42%); Amova Singapore Equity SGD (formerly Nikko AM) (19.52%),N/A,True,0.5188324205012262,0.04686261272048674,-0.11987706486052763,0.0,0.4833520280625851,0.0,0.0,0.19516558329382844,0.27422911086750945,0.0,1.926374133669107e-18,1.3867075028981542e-17,0.047253277776077046,12.92
Optimal Portfolio no_short,0.07599960825940147,0.004510370826457389,0.06715929441601802,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.34%); Infinity US 500 Stock Index SGD (27.42%); Amova Singapore Equity SGD (formerly Nikko AM) (19.52%),N/A,True,0.5188324205012262,0.04684006086635445,-0.11987706486052763,0.0,0.4833520280625851,0.0,0.0,0.19516558329382844,0.27422911086750945,0.0,1.926374133669107e-18,1.3867075028981542e-17,0.047253277776077046,12.93
Optimal Portfolio no_short,0.07590616290322069,0.004495915425153018,0.06705158778994737,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.43%); Infinity US 500 Stock Index SGD (27.37%); Amova Singapore Equity SGD (formerly Nikko AM) (19.48%),N/A,True,0.5185467463319038,0.04681759010248067,-0.1196715521391779,1.487936395106777e-18,0.48429548619626694,0.0,2.484765174040548e-17,0.19476691013253944,0.2737151004994963,4.75171319135066e-18,6.099617398436454e-18,0.0,0.04722250317169736,12.94
Optimal Portfolio no_short,0.07590616290322069,0.004495915425153018,0.06705158778994737,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.43%); Infinity US 500 Stock Index SGD (27.37%); Amova Singapore Equity SGD (formerly Nikko AM) (19.48%),N/A,True,0.5185467463319038,0.0467951105253549,-0.1196715521391779,1.487936395106777e-18,0.48429548619626694,0.0,2.484765174040548e-17,0.19476691013253944,0.2737151004994963,4.75171319135066e-18,6.099617398436454e-18,0.0,0.04722250317169736,12.95
Optimal Portfolio no_short,0.07582581615632583,0.004483506443609846,0.06695899076009021,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.51%); Infinity US 500 Stock Index SGD (27.34%); Amova Singapore Equity SGD (formerly Nikko AM) (19.45%),N/A,True,0.518168339660435,0.046772694401734025,-0.11950805219521421,7.74637633600155e-19,0.4850642890406198,0.0,8.84683931057829e-19,0.19449597052287335,0.2733681563756953,0.0,7.273432086070077e-18,0.0,0.04707158406081152,12.96
Optimal Portfolio no_short,0.07582581615632583,0.004483506443609846,0.06695899076009021,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.51%); Infinity US 500 Stock Index SGD (27.34%); Amova Singapore Equity SGD (formerly Nikko AM) (19.45%),N/A,True,0.518168339660435,0.04675027686951598,-0.11950805219521421,7.74637633600155e-19,0.4850642890406198,0.0,8.84683931057829e-19,0.19449597052287335,0.2733681563756953,0.0,7.273432086070077e-18,0.0,0.04707158406081152,12.97
Optimal Portfolio no_short,0.07573303485337922,0.004469198052439557,0.06685206094384494,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.60%); Infinity US 500 Stock Index SGD (27.29%); Amova Singapore Equity SGD (formerly Nikko AM) (19.41%),N/A,True,0.5178843234783109,0.046727939493046496,-0.11930400196443824,8.82154765732613e-18,0.4860009290164358,7.36981372753537e-18,0.0,0.19410030492357994,0.27285808030962383,8.5325065914213855e-19,2.519217331474482e-18,6.584991991251302e-17,0.04704068575036041,12.98
Optimal Portfolio no_short,0.07573303485337922,0.004469198052439557,0.06685206094384494,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.60%); Infinity US 500 Stock Index SGD (27.29%); Amova Singapore Equity SGD (formerly Nikko AM) (19.41%),N/A,True,0.5178843234783109,0.0467055935027843,-0.11930400196443824,8.82154765732613e-18,0.4860009290164358,7.36981372753537e-18,0.0,0.19410030492357994,0.27285808030962383,8.5325065914213855e-19,2.519217331474482e-18,6.584991991251302e-17,0.04704068575036041,12.99
Optimal Portfolio no_short,0.07565309525062404,0.00445688997234383,0.0667599428725327,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,,United SGD Fund B Acc SGD (48.68%); Infinity US 500 Stock Index SGD (27.25%); Amova Singapore Equity SGD (formerly Nikko AM) (19.38%),N/A,True,0.5175083509563893,0.04668331043038915,-0.1191412572344469,1.1758313568388363e-17,0.4867659940330189,0.0,9.734878627127455e-19,0.19383049508850442,0.2725125038652703,0.0,0.0,0.0,0.04689100701320651,13.0
Optimal Portfolio no_short,0.07565309525062404,0.00445688997234383,0.0667599428725327,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,,United SGD Fund B Acc SGD (48.68%); Infinity US 500 Stock Index SGD (27.25%); Amova Singapore Equity SGD (formerly Nikko AM) (19.38%),N/A,True,0.5175083509563893,0.046661025980527425,-0.1191412572344469,1.1758313568388363e-17,0.4867659940330189,0.0,9.734878627127455e-19,0.19383049508850442,0.2725125038652703,0.0,0.0,0.0,0.04689100701320651,13.01
Optimal Portfolio no_short,0.07556097006324633,0.004442726466459836,0.06665378058639912,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.77%); Infinity US 500 Stock Index SGD (27.20%); Amova Singapore Equity SGD (formerly Nikko AM) (19.34%),N/A,True,0.5172259667727028,0.0466388207665928,-0.11893865202214327,0.0,0.4876958967619404,0.0,6.551341885220706e-18,0.19343779730492813,0.2720063235454225,4.14657892242858e-18,1.742100119750996e-18,7.501880149693288e-19,0.046859982387708984,13.02
Optimal Portfolio no_short,0.07556097006324633,0.004442726466459836,0.06665378058639912,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.77%); Infinity US 500 Stock Index SGD (27.20%); Amova Singapore Equity SGD (formerly Nikko AM) (19.34%),N/A,True,0.5172259667727028,0.046616607134260496,-0.11893865202214327,0.0,0.4876958967619404,0.0,6.551341885220706e-18,0.19343779730492813,0.2720063235454225,4.14657892242858e-18,1.742100119750996e-18,7.501880149693288e-19,0.046859982387708984,13.03
Optimal Portfolio no_short,0.07548143414649874,0.004430518137630702,0.06656213741783464,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,,United SGD Fund B Acc SGD (48.85%); Infinity US 500 Stock Index SGD (27.17%); Amova Singapore Equity SGD (formerly Nikko AM) (19.32%),N/A,True,0.5168524047455332,0.04659445588914657,-0.11877665590125819,1.0093860506427338e-17,0.4884572558308039,0.0,0.0,0.19316910366349385,0.27166210847939726,5.517829534951242e-18,5.235877478238405e-18,0.0,0.04671153202630508,13.04
Optimal Portfolio no_short,0.07548143414649874,0.004430518137630702,0.06656213741783464,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,,United SGD Fund B Acc SGD (48.85%); Infinity US 500 Stock Index SGD (27.17%); Amova Singapore Equity SGD (formerly Nikko AM) (19.32%),N/A,True,0.5168524047455332,0.04657230329845841,-0.11877665590125819,1.0093860506427338e-17,0.4884572558308039,0.0,0.0,0.19316910366349385,0.27166210847939726,5.517829534951242e-18,5.235877478238405e-18,0.0,0.04671153202630508,13.05
Optimal Portfolio no_short,0.07538995908360743,0.004416497710202255,0.06645673562703976,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.94%); Infinity US 500 Stock Index SGD (27.12%); Amova Singapore Equity SGD (formerly Nikko AM) (19.28%),N/A,True,0.5165716437845267,0.04655022903598671,-0.11857548292689646,7.741822795278349e-18,0.48938048371512577,2.9413110071925805e-17,0.0,0.19277934882173958,0.27115978079863157,0.0,0.0,4.248828154179375e-17,0.04668038666450308,13.06
Optimal Portfolio no_short,0.07538995908360743,0.004416497710202255,0.06645673562703976,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (48.94%); Infinity US 500 Stock Index SGD (27.12%); Amova Singapore Equity SGD (formerly Nikko AM) (19.28%),N/A,True,0.5165716437845267,0.0465281465474357,-0.11857548292689646,7.741822795278349e-18,0.48938048371512577,2.9413110071925805e-17,0.0,0.19277934882173958,0.27115978079863157,0.0,0.0,4.248828154179375e-17,0.04668038666450308,13.07
Optimal Portfolio no_short,0.07531082541927056,0.004404388302496377,0.0663655656383367,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,,United SGD Fund B Acc SGD (49.01%); Infinity US 500 Stock Index SGD (27.08%); Amova Singapore Equity SGD (formerly Nikko AM) (19.25%),N/A,True,0.516200478599542,0.046506125920944254,-0.11841423372422155,1.7900772148512332e-18,0.4901381481506731,0.0,0.0,0.19251177130164907,0.2708169252743946,4.379537626595483e-18,5.50138185610375e-19,2.4600587185529827e-17,0.04653315527328316,13.08
Optimal Portfolio no_short,0.07531082541927056,0.004404388302496377,0.0663655656383367,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,,United SGD Fund B Acc SGD (49.01%); Infinity US 500 Stock Index SGD (27.08%); Amova Singapore Equity SGD (formerly Nikko AM) (19.25%),N/A,True,0.516200478599542,0.04648410397943177,-0.11841423372422155,1.7900772148512332e-18,0.4901381481506731,0.0,0.0,0.19251177130164907,0.2708169252743946,4.379537626595483e-18,5.50138185610375e-19,2.4600587185529827e-17,0.04653315527328316,13.09
Optimal Portfolio no_short,0.07521999295184019,0.004390508927953559,0.06626091553814782,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (49.11%); Infinity US 500 Stock Index SGD (27.03%); Amova Singapore Equity SGD (formerly Nikko AM) (19.21%),N/A,True,0.5159213195503727,0.04646215947374438,-0.11821447730591306,0.0,0.4910547770719533,2.7353282918162918e-17,0.0,0.1921249298636217,0.27031840560300574,0.0,0.0,1.5997035413690638e-17,0.04650188746141944,13.1
Optimal Portfolio no_short,0.07521999295184019,0.004390508927953559,0.06626091553814782,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (49.11%); Infinity US 500 Stock Index SGD (27.03%); Amova Singapore Equity SGD (formerly Nikko AM) (19.21%),N/A,True,0.5159213195503727,0.04644020692910461,-0.11821447730591306,0.0,0.4910547770719533,2.7353282918162918e-17,0.0,0.1921249298636217,0.27031840560300574,0.0,0.0,1.5997035413690638e-17,0.04650188746141944,13.11
Optimal Portfolio no_short,0.0751412581441837,0.004378497319591212,0.06617021474644927,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (49.18%); Infinity US 500 Stock Index SGD (27.00%); Amova Singapore Equity SGD (formerly Nikko AM) (19.19%),N/A,True,0.5155525273345797,0.046418315727665346,-0.11805396907479149,0.0,0.4918087772108479,0.0,0.0,0.19185845941305962,0.269976901657221,2.144616522204845e-18,0.0,4.75010450209962e-18,0.046355861718871544,13.12
Optimal Portfolio no_short,0.0751412581441837,0.004378497319591212,0.06617021474644927,1.0,1.0,1.0,0.0,,United SGD Fund B Acc SGD (49.18%); Infinity US 500 Stock Index SGD (27.00%); Amova Singapore Equity SGD (formerly Nikko AM) (19.19%),N/A,True,0.5155525273345797,0.04639642324106738,-0.11805396907479149,0.0,0.4918087772108479,0.0,0.0,0.19185845941305962,0.269976901657221,2.144616522204845e-18,0.0,4.75010450209962e-18,0.046355861718871544,13.13
Optimal Portfolio no_short,0.07505106115846828,0.004364757054365324,0.06606630801221848,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,,United SGD Fund B Acc SGD (49.27%); Infinity US 500 Stock Index SGD (26.95%); Amova Singapore Equity SGD (formerly Nikko AM) (19.15%),N/A,True,0.5152749504446618,0.046374607311288105,-0.11785561308043646,1.1488985027383897e-17,0.49271888104846673,4.952349446059846e-18,0.0,0.19147449262111382,0.2694821536042366,0.0,4.484881247799554e-18,0.0,0.04632447272618275,13.14
Optimal Portfolio no_short,0.07505106115846828,0.004364757054365324,0.06606630801221848,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,,United SGD Fund B Acc SGD (49.27%); Infinity US 500 Stock Index SGD (26.95%); Amova Singapore Equity SGD (formerly Nikko AM) (19.15%),N/A,True,0.5152749504446618,0.046352783526016274,-0.11785561308043646,1.1488985027383897e-17,0.49271888104846673,4.952349446059846e-18,0.0,0.19147449262111382,0.2694821536042366,0.0,4.484881247799554e-18,0.0,0.04632447272618275,13.15
